series_id,obs_date,estimate_t,estimate_t1,estimate_t2,vintage_t,vintage_t1,vintage_t2,revision_1month,revision_1month_pct,revision_2month,revision_2month_pct,revision_t1_to_t2,rev2_cum,rev2_cum_pct,rev2_incr,rev2_incr_pct,nsa_series_id,industry_name,supersector_name,display_level
PAYNSA,2020-10-01,143459.0,143488.0,143488.0,2020-11-07,2020-12-07,2021-01-07,29.0,0.020214834900563926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Total Nonfarm (PAYNSA),Total nonfarm,0.0
PAYNSA,2020-11-01,144005.0,144005.0,144121.0,2020-12-07,2021-01-07,2021-02-07,0.0,0.0,116.0,0.08055275858477137,116.0,116.0,0.08055275858477137,116.0,0.08055275858477137,,Total Nonfarm (PAYNSA),Total nonfarm,0.0
PAYNSA,2021-01-01,140927.0,140948.0,140980.0,2021-02-07,2021-03-07,2021-04-07,21.0,0.014901331895236541,32.0,0.02270340834917842,32.0,32.0,0.02270340834917842,32.0,0.02270340834917842,,Total Nonfarm (PAYNSA),Total nonfarm,0.0
PAYNSA,2021-02-01,141926.0,142077.0,142133.0,2021-03-07,2021-04-07,2021-05-07,151.0,0.10639347265476375,56.0,0.0394152466620213,56.0,56.0,0.0394152466620213,56.0,0.0394152466620213,,Total Nonfarm (PAYNSA),Total nonfarm,0.0
PAYNSA,2021-03-01,143400.0,143309.0,143315.0,2021-04-07,2021-05-07,2021-06-07,-91.0,-0.06345885634588563,6.0,0.004186757286702161,6.0,6.0,0.004186757286702161,6.0,0.004186757286702161,,Total Nonfarm (PAYNSA),Total nonfarm,0.0
PAYNSA,2021-04-01,144398.0,144412.0,144397.0,2021-05-07,2021-06-07,2021-07-07,14.0,0.009695425144392582,-15.0,-0.010386948453037144,-15.0,-15.0,-0.010386948453037144,-15.0,-0.010386948453037144,,Total Nonfarm (PAYNSA),Total nonfarm,0.0
PAYNSA,2021-05-01,145385.0,145369.0,145355.0,2021-06-07,2021-07-07,2021-08-07,-16.0,-0.011005261890841559,-14.0,-0.009630664034285164,-14.0,-14.0,-0.009630664034285164,-14.0,-0.009630664034285164,,Total Nonfarm (PAYNSA),Total nonfarm,0.0
PAYNSA,2021-06-01,146517.0,146603.0,146578.0,2021-07-07,2021-08-07,2021-09-07,86.0,0.05869626050219428,-25.0,-0.017052857035667755,-25.0,-25.0,-0.017052857035667755,-25.0,-0.017052857035667755,,Total Nonfarm (PAYNSA),Total nonfarm,0.0
PAYNSA,2021-07-01,146470.0,146544.0,146544.0,2021-08-07,2021-09-07,2021-10-07,74.0,0.05052229125418174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Total Nonfarm (PAYNSA),Total nonfarm,0.0
PAYNSA,2021-08-01,146856.0,146856.0,147012.0,2021-09-07,2021-10-07,2021-11-07,0.0,0.0,156.0,0.10622650759928093,156.0,156.0,0.10622650759928093,156.0,0.10622650759928093,,Total Nonfarm (PAYNSA),Total nonfarm,0.0
